type,national,name,department_number,department_name,enroll_rate,selected,field
一般,私立,東海大學,520602,工業工程與經營資訊學系,97.5,1,5
技職,公立,國立高雄海洋科技大學,621103,漁業生產與管理系,97.5,1,6
一般,私立,中國醫藥大學,720104,中醫學系,97.5,1,7
技職,公立,國立臺北護理健康大學,720601,護理系,97.5,1,7
一般,私立,東海大學,760301,社會工作學系,97.5,1,7
一般,公立,國立金門大學,810201,觀光管理學系,97.5,1,8
技職,公立,國立臺北護理健康大學,810501,運動保健系,97.5,1,8
技職,私立,朝陽科技大學,810508,休閒事業管理系,97.5,1,8
一般,私立,銘傳大學,340301,企業管理學系,97.55,1,3
一般,公立,國立臺南大學,140401,幼兒教育學系,97.56,1,1
一般,公立,國立臺南大學,140601,特殊教育學系,97.56,1,1
一般,公立,國立屏東大學,210604,視覺藝術學系,97.56,1,2
技職,公立,國立臺中科技大學,220312,應用英語系,97.56,1,2
一般,公立,國立屏東大學,310303,社會發展學系,97.56,1,3
一般,公立,國立臺南大學,310507,諮商與輔導學系,97.56,1,3
一般,公立,國立臺北教育大學,310509,心理與諮商學系,97.56,1,3
技職,私立,文藻外語大學,310901,國際事務系,97.56,1,3
一般,公立,國立臺灣藝術大學,320702,圖文傳播藝術學系,97.56,1,3
技職,公立,國立臺中科技大學,520114,資訊工程系,97.56,1,5
一般,公立,國立臺南大學,521310,綠色能源科技學系,97.56,1,5
一般,公立,國立政治大學,310101,經濟學系,97.59,1,3
一般,公立,國立交通大學,520114,資訊工程學系,97.59,1,5
技職,公立,國立虎尾科技大學,520202,車輛工程系,97.59,1,5
一般,私立,靜宜大學,810202,觀光事業學系,97.59,1,8
一般,公立,國立臺灣師範大學,140301,工業教育學系,97.62,1,1
一般,公立,國立臺北教育大學,230206,數位科技設計學系,97.62,1,2
技職,私立,朝陽科技大學,520311,營建工程系,97.62,1,5
技職,私立,朝陽科技大學,580207,景觀及都市設計系,97.62,1,5
一般,公立,國立高雄大學,220335,東亞語文學系,97.67,1,2
一般,私立,世新大學,320301,廣播電視電影學系,97.67,1,3
技職,公立,國立屏東科技大學,349906,工業管理系,97.67,1,3
一般,私立,東海大學,420103,生命科學系,97.67,1,4
技職,公立,國立屏東科技大學,620201,動物科學與畜產系,97.67,1,6
一般,公立,國立中興大學,620301,園藝學系,97.67,1,6
技職,私立,弘光科技大學,810502,運動休閒系,97.67,1,8
技職,私立,弘光科技大學,720601,護理系,97.69,1,7
一般,公立,國立臺灣師範大學,140315,體育學系,97.73,1,1
一般,公立,國立中正大學,320102,傳播學系,97.73,1,3
一般,公立,國立高雄大學,340508,金融管理學系,97.73,1,3
一般,公立,國立高雄大學,480109,資訊管理學系,97.73,1,4
一般,私立,義守大學,520103,電子工程學系,97.73,1,5
技職,公立,國立虎尾科技大學,520215,機械設計工程系,97.73,1,5
技職,公立,國立高雄海洋科技大學,810220,海洋休閒管理系,97.73,1,8
技職,公立,國立高雄應用科技大學,520103,電子工程系,97.76,1,5
一般,公立,國立彰化師範大學,140330,運動學系,97.78,1,1
一般,公立,臺北市立大學,140601,特殊教育學系,97.78,1,1
一般,私立,南華大學,210613,視覺與媒體藝術學系,97.78,1,2
技職,私立,樹德科技大學,230103,流行設計系,97.78,1,2
技職,公立,國立臺北商業大學,230203,數位多媒體設計系,97.78,1,2
技職,私立,台南應用科技大學,230307,商品設計系,97.78,1,2
技職,公立,國立臺北護理健康大學,310521,生死與健康心理諮商系,97.78,1,3
一般,公立,國立臺灣師範大學,320702,圖文傳播學系,97.78,1,3
技職,私立,南臺科技大學,340201,會計資訊系,97.78,1,3
技職,私立,文藻外語大學,340307,國際企業管理系,97.78,1,3
一般,公立,國立嘉義大學,420307,生物資源學系,97.78,1,4
一般,私立,淡江大學,449911,理學院尖端材料科學學士學位學程,97.78,1,4
一般,私立,淡江大學,480109,資訊管理學系,97.78,1,4
一般,私立,銘傳大學,480109,資訊管理學系,97.78,1,4
一般,私立,淡江大學,520101,電機工程學系,97.78,1,5
一般,公立,國立東華大學,520106,光電工程學系,97.78,1,5
技職,公立,國立虎尾科技大學,520201,動力機械工程系,97.78,1,5
一般,公立,國立臺灣大學,521302,工程科學及海洋工程學系,97.78,1,5
一般,私立,逢甲大學,580101,建築學系,97.78,1,5
一般,公立,國立嘉義大學,580203,景觀學系,97.78,1,5
技職,公立,國立勤益科技大學,580203,景觀系,97.78,1,5
一般,公立,國立嘉義大學,620102,農藝學系,97.78,1,6
一般,私立,東海大學,620202,畜產與生物科技學系,97.78,1,6
一般,公立,國立嘉義大學,620901,生物農業科技學系,97.78,1,6
技職,公立,國立屏東科技大學,621001,森林系,97.78,1,6
一般,私立,輔仁大學,720101,醫學系,97.78,1,7
一般,公立,國立臺灣大學,720301,藥學系,97.78,1,7
技職,私立,台北海洋技術學院,760223,健康促進與銀髮保健系,97.78,1,7
一般,公立,國立臺東大學,810241,文化資源與休閒產業學系,97.78,1,8
一般,公立,國立聯合大學,810243,文化觀光產業學系,97.78,1,8
技職,私立,長庚科技大學,810802,化妝品應用系,97.78,1,8
技職,私立,明志科技大學,520103,電子工程系,97.8,1,5
一般,私立,南華大學,140401,幼兒教育學系,97.83,1,1
技職,私立,南臺科技大學,340501,財務金融系,97.83,1,3
一般,公立,國立中興大學,520201,機械工程學系,97.83,1,5
一般,公立,國立臺灣大學,520315,生物環境系統工程學系,97.83,1,5
一般,公立,國立中興大學,520502,材料科學與工程學系,97.83,1,5
一般,公立,國立聯合大學,520502,材料科學工程學系,97.83,1,5
一般,公立,國立聯合大學,580101,建築學系,97.83,1,5
一般,私立,實踐大學,580102,建築設計學系,97.83,1,5
一般,公立,國立臺灣大學,760301,社會工作學系,97.83,1,7
技職,公立,國立屏東科技大學,760301,社會工作系,97.83,1,7
技職,私立,明志科技大學,340303,經營管理系,97.85,1,3
技職,公立,國立高雄第一科技大學,340505,金融系,97.85,1,3
一般,私立,靜宜大學,220307,英國語文學系,97.87,1,2
技職,公立,國立勤益科技大學,220312,應用英語系,97.87,1,2
一般,公立,國立東華大學,340501,財務金融學系,97.87,1,3
技職,公立,國立勤益科技大學,349930,文化創意事業系,97.87,1,3
一般,公立,國立中興大學,420103,生命科學系,97.87,1,4
技職,公立,國立高雄海洋科技大學,480109,資訊管理系,97.87,1,4
技職,公立,國立勤益科技大學,520114,資訊工程系,97.87,1,5
一般,公立,國立清華大學,521104,生醫工程與環境科學系,97.87,1,5
一般,公立,國立臺灣大學,620510,生物產業傳播暨發展學系,97.87,1,6
一般,公立,臺北市立大學,810504,休閒運動管理學系,97.87,1,8
一般,私立,亞洲大學,230104,時尚設計學系,97.89,1,2
一般,私立,淡江大學,440301,物理學系,97.89,1,4
技職,私立,長庚科技大學,720504,保健營養系,97.89,1,7
一般,公立,國立中正大學,220201,中國文學系,97.92,1,2
一般,公立,國立暨南國際大學,220201,中國語文學系,97.92,1,2
一般,私立,逢甲大學,220301,外國語文學系,97.92,1,2
一般,公立,國立中央大學,220314,國立臺灣大學,97.92,1,2
技職,私立,文藻外語大學,220315,德國語文系,97.92,1,2
一般,公立,國立成功大學,230303,工業設計學系,97.92,1,2
一般,公立,國立臺北大學,310301,社會學系,97.92,1,3
一般,公立,國立中正大學,311003,勞工關係學系,97.92,1,3
一般,公立,國立東華大學,340301,企業管理學系,97.92,1,3
技職,私立,明新科技大學,340802,行銷與流通管理系,97.92,1,3
一般,公立,國立嘉義大學,420310,生化科技學系,97.92,1,4
一般,公立,國立中正大學,440103,化學暨生物化學系,97.92,1,4
一般,公立,國立政治大學,460201,統計學系,97.92,1,4
一般,公立,國立臺灣海洋大學,520101,電機工程學系,97.92,1,5
一般,公立,國立暨南國際大學,520114,資訊工程學系,97.92,1,5
一般,公立,國立臺灣海洋大學,520226,機械與機電工程學系,97.92,1,5
一般,公立,國立嘉義大學,520255,機械與能源工程學系,97.92,1,5
一般,公立,國立中興大學,520401,化學工程學系,97.92,1,5
一般,私立,慈濟大學,720601,護理學系,97.92,1,7
技職,私立,德明財經科技大學,340301,企業管理系,97.93,1,3
技職,私立,文藻外語大學,320104,傳播藝術系,97.94,1,3
一般,公立,國立清華大學,520502,材料科學工程學系,97.94,1,5
一般,公立,國立臺北教育大學,140315,體育學系,97.96,1,1
一般,私立,實踐大學,220303,應用外語學系,97.96,1,2
技職,公立,國立虎尾科技大學,230203,多媒體設計系,97.96,1,2
一般,公立,國立東華大學,340307,國際企業學系,97.96,1,3
一般,私立,中原大學,340408,國際經營與貿易學系,97.96,1,3
技職,公立,國立虎尾科技大學,340501,財務金融系,97.96,1,3
一般,公立,國立中山大學,420101,生物科學系,97.96,1,4
一般,公立,國立彰化師範大學,440101,化學系,97.96,1,4
一般,公立,國立臺灣大學,480109,資訊管理學系,97.96,1,4
一般,公立,國立東華大學,480109,資訊管理學系,97.96,1,4
一般,私立,中原大學,480109,資訊管理學系,97.96,1,4
一般,公立,國立臺灣海洋大學,520114,資訊工程學系,97.96,1,5
一般,公立,國立屏東大學,520114,資訊工程學系,97.96,1,5
一般,私立,中國醫藥大學,720801,牙醫學系,97.96,1,7
技職,私立,文藻外語大學,220314,法國語文系,97.98,1,2
技職,私立,德明財經科技大學,480101,資訊科技系,97.98,1,4
一般,公立,國立臺南藝術大學,210703,藝術史學系,98,1,2
一般,私立,元智大學,210709,藝術與設計學系,98,1,2
一般,公立,國立臺灣大學,220201,中國文學系,98,1,2
一般,私立,東海大學,220301,外國語文學系,98,1,2
一般,私立,淡江大學,220342,英美語言文化學系全英語學士班,98,1,2
技職,私立,南臺科技大學,230313,創新產品設計系,98,1,2
一般,私立,世新大學,310101,經濟學系,98,1,3
一般,私立,淡江大學,310104,產業經濟學系,98,1,3
一般,公立,國立嘉義大學,310506,輔導與諮商學系,98,1,3
一般,私立,淡江大學,320101,大眾傳播學系,98,1,3
一般,私立,義守大學,340201,會計學系,98,1,3
一般,公立,國立屏東大學,340301,企業管理學系,98,1,3
一般,私立,實踐大學,340301,企業管理學系,98,1,3
技職,私立,健行科技大學,340309,國際企業經營系,98,1,3
一般,私立,中原大學,349998,商學院不分系,98,1,3
一般,公立,國立嘉義大學,440102,應用化學系,98,1,4
一般,公立,國立暨南國際大學,440102,應用化學系,98,1,4
一般,公立,國立中央大學,440301,物理學系,98,1,4
一般,公立,國立高雄大學,440302,應用物理學系,98,1,4
一般,公立,國立中山大學,460102,應用數學系,98,1,4
一般,公立,國立嘉義大學,480109,資訊管理學系,98,1,4
一般,公立,國立交通大學,520101,電機工程學系,98,1,5
技職,公立,國立高雄海洋科技大學,520103,微電子工程系,98,1,5
一般,公立,國立嘉義大學,520114,資訊工程學系,98,1,5
一般,私立,中原大學,520114,資訊工程學系,98,1,5
一般,公立,國立屏東大學,520116,資訊科學系,98,1,5
一般,公立,國立臺灣海洋大學,520125,通訊與導航工程學系,98,1,5
一般,公立,國立中興大學,620203,動物科學系,98,1,6
一般,公立,國立中興大學,620402,植物病理學系,98,1,6
一般,私立,中國醫藥大學,720315,藥用化妝品學系,98,1,7
技職,私立,輔英科技大學,720401,物理治療系,98,1,7
一般,私立,大葉大學,720601,護理學系,98,1,7
技職,公立,國立臺北護理健康大學,760401,嬰幼兒保育系,98,1,7
技職,私立,長庚科技大學,760401,幼兒保育系,98,1,7
一般,私立,台灣首府大學,810106,烘焙管理學系,98,1,8
一般,公立,國立臺灣體育運動大學,810309,技擊運動學系,98,1,8
技職,私立,南臺科技大學,810508,休閒事業管理系,98,1,8
一般,公立,國立嘉義大學,810515,體育與健康休閒學系,98,1,8
技職,私立,朝陽科技大學,320104,傳播藝術系,98.04,1,3
一般,私立,銘傳大學,320201,新聞學系,98.04,1,3
一般,私立,銘傳大學,320301,廣播電視學系,98.04,1,3
技職,公立,國立高雄第一科技大學,340601,風險管理與保險系,98.04,1,3
一般,私立,銘傳大學,340601,風險管理與保險學系,98.04,1,3
一般,公立,國立清華大學,420103,生命科學系,98.04,1,4
一般,私立,大同大學,520501,材料工程學系,98.04,1,5
一般,公立,國立交通大學,520502,材料科學與工程學系,98.04,1,5
技職,私立,明新科技大學,810101,旅館事業管理系,98.06,1,8
一般,公立,國立中央大學,220310,英美語文學系,98.08,1,2
一般,公立,國立政治大學,221101,哲學系,98.08,1,2
一般,公立,國立中興大學,310102,應用經濟學系,98.08,1,3
一般,私立,世新大學,320201,新聞學系,98.08,1,3
一般,私立,逢甲大學,340801,行銷學系,98.08,1,3
一般,私立,逢甲大學,580308,都市計畫與空間資訊學系,98.08,1,5
一般,私立,義守大學,720712,醫學影像暨放射科學系,98.08,1,7
技職,私立,朝陽科技大學,340201,會計系,98.09,1,3
一般,私立,中原大學,340201,會計學系,98.1,1,3
技職,私立,朝陽科技大學,220312,應用英語系,98.11,1,2
一般,私立,世新大學,230203,數位多媒體設計學系,98.11,1,2
一般,私立,世新大學,320108,口語傳播學系,98.11,1,3
一般,私立,世新大學,320401,公共關係暨廣告學系,98.11,1,3
一般,公立,國立臺灣大學,340201,會計學系,98.11,1,3
一般,公立,國立中興大學,340301,企業管理學系,98.11,1,3
一般,私立,靜宜大學,440102,應用化學系,98.11,1,4
一般,公立,國立東華大學,810201,觀光暨休閒遊憩學系,98.11,1,8
一般,私立,實踐大學,340408,國際經營與貿易學系,98.15,1,3
一般,公立,國立中興大學,340501,財務金融學系,98.15,1,3
一般,私立,輔仁大學,380101,法律學系,98.15,1,3
一般,公立,國立中興大學,440301,物理學系,98.15,1,4
一般,私立,中原大學,520201,機械工程學系,98.15,1,5
一般,私立,中原大學,520901,環境工程學系,98.15,1,5
一般,私立,中原大學,580203,景觀學系,98.15,1,5
一般,公立,國立東華大學,850104,自然資源與環境學系,98.15,1,8
一般,私立,輔仁大學,340301,企業管理學系,98.17,1,3
一般,私立,靜宜大學,220318,西班牙語文學系,98.18,1,2
一般,私立,亞洲大學,320105,資訊傳播學系,98.18,1,3
一般,私立,輔仁大學,320602,圖書資訊學系,98.18,1,3
一般,私立,靜宜大學,340307,國際企業學系,98.18,1,3
一般,私立,輔仁大學,340522,金融與國際企業學系,98.18,1,3
一般,私立,東海大學,480109,資訊管理學系,98.18,1,4
一般,公立,國立暨南國際大學,520101,電機工程學系,98.18,1,5
技職,私立,南臺科技大學,520403,化學工程與材料工程系,98.18,1,5
一般,私立,大同大學,521101,生物工程學系,98.18,1,5
技職,私立,樹德科技大學,760403,兒童與家庭服務系,98.18,1,7
一般,私立,東海大學,810102,餐旅管理學系,98.18,1,8
一般,公立,國立臺灣藝術大學,210401,音樂學系,98.21,1,2
一般,私立,逢甲大學,220201,中國文學系,98.21,1,2
一般,公立,國立成功大學,220301,外國語文學系,98.21,1,2
一般,私立,逢甲大學,310101,經濟學系,98.21,1,3
一般,私立,銘傳大學,320105,資訊傳播工程學系,98.21,1,3
一般,公立,國立成功大學,349908,工業與資訊管理學系,98.21,1,3
一般,私立,輔仁大學,420103,生命科學系,98.21,1,4
一般,公立,國立臺灣大學,440301,物理學系,98.21,1,4
一般,公立,國立成功大學,460101,數學系,98.21,1,4
一般,私立,逢甲大學,460201,統計學系,98.21,1,4
一般,私立,輔仁大學,520101,電機工程學系,98.21,1,5
一般,私立,逢甲大學,520103,電子工程學系,98.21,1,5
一般,私立,長庚大學,520114,資訊工程學系,98.21,1,5
一般,私立,銘傳大學,520114,資訊工程學系,98.21,1,5
一般,公立,國立成功大學,520228,系統及船舶機電工程學系,98.21,1,5
技職,私立,嘉南藥理大學,720301,藥學系,98.21,1,7
一般,私立,實踐大學,760404,家庭研究與兒童發展學系,98.21,1,7
一般,私立,淡江大學,140801,教育科技學系,98.23,1,1
一般,私立,淡江大學,320601,資訊與圖書館學系,98.23,1,3
一般,公立,國立中興大學,220201,中國文學系,98.25,1,2
一般,私立,輔仁大學,220307,英國語文學系,98.25,1,2
一般,私立,輔仁大學,220901,歷史學系,98.25,1,2
一般,私立,南華大學,320102,傳播學系,98.25,1,3
一般,公立,國立成功大學,460201,統計學系,98.25,1,4
技職,私立,台南應用科技大學,210101,美術系,98.26,1,2
一般,公立,國立政治大學,329999,傳播學院大一大二不分系,98.26,1,3
一般,私立,銘傳大學,340902,醫療資訊與管理學系,98.26,1,3
一般,私立,中國醫藥大學,720101,醫學系,98.26,1,7
一般,私立,輔仁大學,210101,應用美術學系,98.28,1,2
一般,私立,輔仁大學,220314,法國語文學系,98.28,1,2
一般,私立,輔仁大學,220318,西班牙語文學系,98.28,1,2
一般,公立,國立臺灣大學,310101,經濟學系,98.28,1,3
一般,私立,輔仁大學,320302,影像傳播學系,98.28,1,3
一般,公立,國立高雄大學,460102,應用數學系,98.28,1,4
一般,公立,國立東華大學,520101,電機工程學系,98.28,1,5
一般,公立,國立中興大學,520239,生物產業機電工程學系,98.28,1,5
一般,私立,輔仁大學,580201,景觀設計學系,98.28,1,5
一般,私立,輔仁大學,620601,食品科學系,98.28,1,6
一般,私立,實踐大學,720502,食品營養與保健生技學系,98.28,1,7
一般,私立,輔仁大學,720507,營養科學系,98.28,1,7
一般,私立,中國文化大學,760304,社會福利學系,98.28,1,7
一般,私立,東吳大學,210401,音樂學系,98.31,1,2
一般,私立,東吳大學,310201,政治學系,98.31,1,3
一般,私立,東吳大學,310301,社會學系,98.31,1,3
一般,私立,中國文化大學,310504,心理輔導學系,98.31,1,3
一般,公立,國立東華大學,310720,臺灣文化學系,98.31,1,3
一般,私立,東吳大學,340408,國際經營與貿易學系,98.31,1,3
一般,私立,東吳大學,420401,微生物學系,98.31,1,4
一般,私立,中國文化大學,580108,建築及都市設計學系,98.31,1,5
一般,私立,元智大學,520126,通訊工程學系,98.32,1,5
一般,公立,臺北市立大學,140101,教育學系,98.33,1,1
一般,私立,元智大學,220201,中國語文學系,98.33,1,2
一般,私立,銘傳大學,220312,應用英語學系,98.33,1,2
一般,私立,淡江大學,220318,西班牙語文學系,98.33,1,2
一般,私立,淡江大學,220320,日本語文學系,98.33,1,2
一般,私立,淡江大學,220323,俄國語文學系,98.33,1,2
一般,私立,銘傳大學,230302,商業設計學系,98.33,1,2
一般,私立,銘傳大學,230307,商品設計學系,98.33,1,2
一般,私立,銘傳大學,310101,經濟學系,98.33,1,3
一般,私立,元智大學,310306,社會暨政策科學學系,98.33,1,3
一般,私立,東海大學,310804,行政管理暨政策學系,98.33,1,3
一般,私立,淡江大學,340201,會計學系,98.33,1,3
一般,公立,國立臺北大學,340701,財政學系,98.33,1,3
一般,公立,國立中央大學,440201,地球科學學系,98.33,1,4
一般,私立,淡江大學,840101,運輸管理學系,98.33,1,8
一般,私立,南華大學,310302,應用社會學系,98.36,1,3
一般,公立,國立清華大學,440301,物理學系,98.36,1,4
一般,公立,國立政治大學,220307,英國語文學系,98.41,1,2
技職,公立,國立臺北護理健康大學,340904,健康事業管理系,98.41,1,3
技職,公立,國立臺北護理健康大學,480109,資訊管理系,98.41,1,4
技職,私立,僑光科技大學,340501,財務金融系,98.44,1,3
一般,私立,亞洲大學,340201,會計與資訊學系,98.51,1,3
一般,私立,銘傳大學,340307,國際企業學系,98.53,1,3
一般,公立,國立臺灣師範大學,220308,英語學系,98.57,1,2
一般,私立,中國醫藥大學,720601,護理學系,98.57,1,7
技職,私立,致理科技大學,340401,國際貿易系,98.6,1,3
技職,私立,德明財經科技大學,340501,財務金融系,98.62,1,3
技職,公立,國立高雄第一科技大學,220321,應用日語系,98.63,1,2
一般,公立,國立臺灣大學,621002,森林環境暨資源學系,98.65,1,6
一般,私立,輔仁大學,810702,織品服裝學系,98.71,1,8
一般,公立,國立新竹教育大學,140401,幼兒教育學系,98.72,1,1
一般,公立,國立新竹教育大學,210709,藝術與設計學系,98.72,1,2
一般,公立,國立中央大學,460101,數學系,98.72,1,4
一般,公立,國立金門大學,520103,電子工程學系,98.72,1,5
一般,公立,國立彰化師範大學,340201,會計學系,98.73,1,3
一般,公立,國立臺灣大學,520101,電機工程學系,98.73,1,5
技職,公立,國立雲林科技大學,520601,工業工程與管理系,98.73,1,5
一般,私立,長榮大學,220321,應用日語學系,98.75,1,2
技職,私立,大仁科技大學,720301,藥學系,98.75,1,7
一般,私立,中山醫學大學,720801,牙醫學系,98.75,1,7
一般,公立,國立政治大學,220201,中國文學系,98.78,1,2
一般,公立,國立高雄師範大學,220308,英語學系,98.78,1,2
技職,公立,國立高雄第一科技大學,520130,電腦與通訊工程系,98.78,1,5
一般,私立,逢甲大學,340201,會計學系,98.81,1,3
技職,私立,亞東技術學院,520126,通訊工程系,98.81,1,5
技職,私立,弘光科技大學,620602,食品科技系,98.81,1,6
技職,公立,國立高雄海洋科技大學,840106,航運管理系,98.81,1,8
一般,私立,東海大學,440101,化學系,98.82,1,4
技職,公立,國立屏東科技大學,520202,車輛工程系,98.82,1,5
技職,私立,弘光科技大學,720401,物理治療系,98.84,1,7
一般,公立,國立中興大學,520101,電機工程學系,98.85,1,5
技職,公立,國立勤益科技大學,529907,冷凍空調與能源系,98.85,1,5
一般,公立,國立臺灣大學,340307,國際企業學系,98.86,1,3
技職,公立,國立虎尾科技大學,349906,工業管理系,98.86,1,3
技職,公立,國立虎尾科技大學,520121,自動化工程系,98.86,1,5
技職,私立,明志科技大學,520601,工業工程與管理系,98.86,1,5
一般,私立,淡江大學,460201,統計學系,98.88,1,4
一般,私立,亞洲大學,520114,資訊工程學系,98.88,1,5
一般,私立,亞洲大學,140401,幼兒教育學系,98.89,1,1
技職,公立,國立虎尾科技大學,340301,企業管理系,98.89,1,3
技職,公立,國立虎尾科技大學,520220,機械與電腦輔助工程系,98.89,1,5
一般,私立,東吳大學,3499334,巨量資料管理學院學士學位學程,98.89,1,3
技職,私立,文藻外語大學,140213,外語教學系,98.9,1,1
技職,公立,國立虎尾科技大學,220303,應用外語系,98.91,1,2
技職,公立,國立臺北商業大學,340825,商業設計管理系,98.91,1,3
技職,私立,南臺科技大學,320105,資訊傳播系,98.94,1,3
技職,公立,國立勤益科技大學,340301,企業管理系,98.94,1,3
技職,私立,龍華科技大學,480301,多媒體與遊戲發展科學系,98.94,1,4
技職,公立,國立虎尾科技大學,520502,材料科學與工程系,98.94,1,5
一般,公立,國立臺灣海洋大學,620601,食品科學系,98.94,1,6
技職,公立,國立高雄海洋科技大學,620603,水產食品科學系,98.94,1,6
技職,私立,致理科技大學,230203,多媒體設計系,98.96,1,2
技職,私立,致理科技大學,340802,行銷與流通管理系,98.96,1,3
一般,私立,世新大學,220320,日本語文學系,99,1,2
一般,私立,東海大學,220341,日本語言文化學系,99,1,2
一般,私立,亞洲大學,230203,數位媒體設計學系,99,1,2
一般,私立,亞洲大學,230309,創意商品設計學系,99,1,2
一般,私立,世新大學,340501,財務金融學系,99,1,3
一般,私立,中原大學,420302,生物科技學系,99,1,4
技職,私立,僑光科技大學,480309,多媒體與遊戲設計系,99,1,4
一般,私立,大葉大學,520219,機械與自動化工程學系,99,1,5
一般,私立,逢甲大學,520301,土木工程學系,99,1,5
一般,私立,逢甲大學,521004,水利工程與資源保育學系,99,1,5
一般,私立,銘傳大學,340201,會計學系,99.02,1,3
一般,私立,銘傳大學,340501,財務金融學系,99.02,1,3
技職,私立,朝陽科技大學,340802,行銷與流通管理系,99.02,1,3
一般,公立,國立臺灣師範大學,220201,國文學系,99.05,1,2
技職,私立,台南應用科技大學,810704,服飾設計管理系,99.05,1,8
一般,公立,國立臺灣大學,220301,外國語文學系,99.07,1,2
一般,私立,實踐大學,340501,財務金融學系,99.07,1,3
一般,私立,中原大學,220204,應用華語文學系,99.09,1,2
一般,私立,輔仁大學,220320,日本語文學系,99.09,1,2
一般,私立,輔仁大學,340201,會計學系,99.09,1,3
技職,公立,國立雲林科技大學,520103,電子工程系,99.09,1,5
一般,私立,逢甲大學,520401,化學工程學系,99.09,1,5
一般,私立,靜宜大學,810803,化粧品科學系,99.09,1,8
一般,私立,逢甲大學,340703,財稅學系,99.11,1,3
一般,私立,東吳大學,340201,會計學系,99.13,1,3
一般,公立,國立臺灣大學,520401,化學工程學系,99.13,1,5
一般,私立,輔仁大學,220201,中國文學系,99.14,1,2
技職,私立,僑光科技大學,220312,應用英語系,99.17,1,2
一般,私立,銘傳大學,230203,數位媒體設計學系,99.17,1,2
一般,私立,東海大學,310301,社會學系,99.17,1,3
一般,公立,國立臺北大學,310802,公共行政暨政策學系,99.17,1,3
一般,私立,淡江大學,340301,企業管理學系,99.17,1,3
一般,私立,東海大學,520114,資訊工程學系,99.17,1,5
一般,公立,國立清華大學,520114,資訊工程學系,99.21,1,5
技職,公立,國立勤益科技大學,520101,電機工程系,99.25,1,5
技職,私立,朝陽科技大學,340605,保險金融管理系,99.29,1,3
